T2M;T2MDEW;T2MWET;TS;T2M_MAX;T2M_MIN;QV2M;PS;WS2M;WS2M_MIN;WS10M;WS10M_MIN;GWETPROF;TOA_SW_DWN
25.06;22.44;23.75;25.85;27.28;23.74;16.85;101.16;2.11;0.26;2.59;0.3;0.91;33.52
24.97;22.73;23.85;25.75;26.46;23.93;17.15;101.26;2.83;2.12;3.5;2.56;0.91;33.54
25.1;22.83;23.96;25.73;26.6;24.08;17.21;101.27;3.11;2.62;3.89;3.24;0.91;33.56
24.47;22.29;23.37;25.44;25.61;23.51;16.66;101.24;3.59;3.22;4.49;3.99;0.91;33.58
24.49;21.15;22.83;25.51;26.69;23.12;15.56;101.22;2.67;1.5;3.27;1.79;0.91;33.6
24.81;21.93;23.37;25.59;26.64;23.36;16.36;101.17;2.48;1.45;3.04;1.73;0.91;33.63
24.58;22.3;23.44;25.37;25.98;23.74;16.72;101.22;3.05;2.2;3.8;2.66;0.9;33.65
24.44;22.13;23.29;25.29;25.76;23.58;16.54;101.29;3.66;3.22;4.6;4.03;0.9;33.68
24.12;21.51;22.81;25.07;25.42;23.26;15.87;101.29;2.98;2.34;3.69;2.82;0.9;33.7
23.87;20.55;22.21;24.78;25.07;23.08;15.01;101.21;2.82;2.27;3.47;2.74;0.9;33.73
23.93;20.33;22.13;24.93;25.98;22.56;14.83;101.14;2.98;2.04;3.69;2.44;0.89;33.76
24.12;20.83;22.48;25.04;26.15;22.58;15.26;101.22;2.38;1.07;2.93;1.26;0.89;33.79
24.4;21.58;22.99;25.17;26.34;23.08;15.99;101.25;2.92;2.26;3.63;2.77;0.89;33.83
24.47;21.6;23.03;25.16;26.38;23.08;15.99;101.12;3.02;2.4;3.79;2.99;0.88;33.87
24.51;21.55;23.04;25.14;26.38;23.4;15.99;101.1;3.08;2.78;3.85;3.47;0.88;33.91
24.5;21.69;23.09;25.14;26.37;23.33;16.11;101.15;3.02;2.43;3.77;2.98;0.88;33.95
24.65;21.65;23.15;25.11;26.44;23.61;16.05;101.22;2.77;2.26;3.45;2.77;0.88;33.99
24.88;21.49;23.19;25.3;26.71;23.66;15.87;101.19;2.84;2.35;3.55;2.88;0.88;34.03
24.67;21.43;23.05;25.36;26.5;23.38;15.81;101.18;3.01;2.65;3.76;3.29;0.88;34.08
24.73;21.75;23.24;25.32;26.23;23.67;16.17;101.08;3.02;2.7;3.76;3.34;0.87;34.12
24.59;22.08;23.33;25.19;25.85;23.49;16.48;101.1;3.09;2.71;3.86;3.38;0.87;34.17
24.64;21.93;23.29;25.19;26.11;23.65;16.36;101.1;3.27;2.51;4.11;3.09;0.87;34.21
24.24;20.79;22.51;25.05;25.83;23.04;15.2;101.11;2.87;1.88;3.55;2.27;0.87;34.26
24.39;20.76;22.58;24.98;25.85;23.32;15.2;101.1;2.3;1.48;2.84;1.76;0.86;34.3
24.19;21.69;22.94;24.8;24.93;23.68;16.11;101.13;2.99;2.63;3.71;3.29;0.86;34.36
24.35;21.64;23.0;24.99;26.08;23.09;16.05;101.1;3.16;2.52;3.98;3.1;0.86;34.41
24.57;21.92;23.25;24.92;26.2;23.26;16.36;101.03;2.77;2.51;3.48;3.09;0.86;34.46
24.78;22.29;23.54;25.05;26.16;23.91;16.72;101.12;3.06;2.62;3.88;3.31;0.86;34.51
24.79;22.12;23.45;25.06;26.29;23.71;16.54;101.19;2.67;2.2;3.35;2.71;0.86;34.56
24.98;22.22;23.6;25.4;26.62;24.0;16.6;101.23;3.01;2.28;3.78;2.88;0.85;34.61
24.93;22.08;23.5;25.41;26.87;23.43;16.48;101.24;3.48;3.08;4.42;3.98;0.85;34.67
24.49;21.7;23.09;25.17;26.19;23.19;16.11;101.23;3.55;2.86;4.48;3.57;0.85;34.72
24.83;21.35;23.09;25.3;26.56;23.72;15.75;101.19;2.75;2.0;3.42;2.44;0.85;34.78
24.9;21.4;23.15;25.34;26.78;23.74;15.81;101.1;2.95;2.62;3.66;3.24;0.85;34.84
24.61;21.53;23.07;25.31;26.86;22.84;15.93;101.1;3.16;2.25;3.97;2.82;0.84;34.9
24.48;21.62;23.05;25.33;26.25;23.08;16.05;101.16;3.36;3.01;4.21;3.73;0.84;34.96
24.33;21.49;22.91;25.14;25.82;22.98;15.93;101.18;3.34;2.54;4.19;3.11;0.84;35.02
24.49;21.47;22.98;25.29;26.37;22.95;15.87;101.1;3.04;2.48;3.79;3.03;0.84;35.08
24.76;21.87;23.32;25.26;26.5;23.72;16.3;101.08;3.33;2.95;4.2;3.7;0.84;35.14
24.88;21.94;23.4;25.43;26.9;23.37;16.36;101.1;3.01;2.3;3.77;2.88;0.84;35.2
24.71;22.33;23.51;25.18;25.69;23.91;16.72;101.15;3.26;2.67;4.09;3.33;0.84;35.25
24.8;22.21;23.51;25.27;26.26;23.72;16.6;101.12;3.26;2.7;4.11;3.39;0.83;35.31
24.88;22.07;23.48;25.15;26.58;23.84;16.48;101.1;3.01;2.02;3.8;2.48;0.83;35.37
24.49;22.04;23.26;24.93;25.84;23.59;16.42;101.2;3.34;2.98;4.23;3.73;0.83;35.43
24.24;21.32;22.78;24.79;25.62;23.24;15.75;101.16;3.48;3.06;4.41;3.86;0.83;35.48
24.35;20.73;22.54;24.76;26.3;23.15;15.2;101.1;2.81;2.45;3.52;3.09;0.83;35.54
24.51;20.87;22.69;24.84;26.26;23.09;15.32;101.16;2.43;1.78;3.03;2.16;0.82;35.59
25.09;21.74;23.41;25.16;26.72;24.03;16.17;101.14;2.41;1.75;3.02;2.07;0.82;35.65
24.9;22.27;23.58;25.13;26.25;24.14;16.66;101.15;3.04;2.45;3.84;3.05;0.82;35.71
24.9;22.26;23.58;25.27;27.0;23.26;16.66;101.13;3.33;2.45;4.27;3.29;0.82;35.77
24.9;22.26;23.58;25.36;26.76;23.58;16.66;101.19;2.72;1.73;3.41;2.1;0.81;35.82
25.14;22.71;23.92;25.4;26.72;24.08;17.15;101.09;2.47;1.63;3.1;1.99;0.81;35.88
25.28;23.05;24.16;25.55;26.86;24.26;17.52;101.07;3.98;2.81;5.14;3.54;0.81;35.93
24.87;22.29;23.58;25.37;26.74;23.68;16.72;101.11;3.24;1.96;4.1;2.53;0.81;35.98
24.93;22.23;23.58;25.44;26.64;23.73;16.6;101.22;2.74;1.91;3.42;2.32;0.8;36.03
25.08;22.49;23.78;25.39;26.52;24.17;16.91;101.23;2.78;1.93;3.5;2.4;0.8;36.08
25.15;22.18;23.66;25.59;27.12;23.85;16.6;101.12;3.36;2.98;4.26;3.75;0.8;36.14
25.08;21.73;23.4;25.58;27.16;23.69;16.17;101.01;3.47;2.77;4.41;3.46;0.8;36.19
25.14;21.69;23.41;25.65;27.11;23.9;16.11;101.05;2.39;1.93;2.95;2.34;0.8;36.24
25.33;22.43;23.88;25.62;26.9;24.33;16.85;101.1;2.42;1.83;3.02;2.23;0.8;36.29
25.52;23.03;24.28;26.05;27.7;24.04;17.52;101.05;3.21;2.87;4.07;3.68;0.8;36.34
25.63;22.74;24.19;25.96;27.66;24.29;17.21;101.05;3.53;2.64;4.53;3.52;0.79;36.39
25.21;22.69;23.95;25.73;26.85;24.19;17.15;101.1;3.0;2.21;3.76;2.65;0.79;36.45
25.37;22.43;23.9;25.62;26.67;24.56;16.85;101.24;2.69;2.47;3.36;3.06;0.79;36.5
25.26;22.85;24.05;25.69;26.94;24.19;17.27;101.3;2.55;1.59;3.2;2.02;0.79;36.55
25.34;22.73;24.03;25.89;27.51;23.73;17.09;101.34;2.91;1.95;3.67;2.57;0.79;36.59
25.46;22.62;24.04;25.98;27.35;24.04;17.03;101.32;2.75;2.16;3.44;2.7;0.79;36.64
25.44;22.58;24.01;25.98;27.47;24.03;16.97;101.19;2.65;1.75;3.33;2.27;0.78;36.68
25.56;22.63;24.1;26.12;27.46;24.26;17.09;101.09;3.05;2.57;3.84;3.16;0.78;36.72
25.54;22.67;24.1;25.9;27.01;24.44;17.09;101.07;3.37;2.65;4.26;3.32;0.78;36.76
25.73;22.63;24.18;26.01;27.4;24.61;17.03;101.14;2.73;2.46;3.42;3.04;0.78;36.8
25.32;22.99;24.15;25.69;26.19;24.69;17.4;101.22;2.86;2.48;3.59;3.06;0.78;36.84
25.43;23.11;24.27;25.9;27.26;24.15;17.58;101.21;3.13;2.79;3.97;3.48;0.78;36.87
25.52;22.86;24.19;26.05;27.8;23.85;17.27;101.12;3.07;2.0;3.91;2.69;0.78;36.9
25.61;22.65;24.13;26.18;27.58;24.22;17.09;101.06;2.78;2.41;3.47;3.0;0.77;36.93
25.76;22.78;24.27;26.25;27.95;24.37;17.21;101.02;2.59;1.59;3.25;2.09;0.77;36.97
25.83;23.15;24.49;26.26;27.41;24.79;17.64;101.11;3.25;2.68;4.11;3.34;0.77;37.0
24.99;22.9;23.95;25.71;25.78;24.51;17.33;101.15;3.33;2.58;4.17;3.18;0.77;37.02
25.4;22.81;24.11;26.01;27.28;24.19;17.27;101.02;2.59;2.12;3.22;2.62;0.77;37.04
25.76;22.91;24.33;26.15;27.45;24.67;17.4;101.02;3.26;2.77;4.12;3.45;0.77;37.07
25.62;22.67;24.15;26.04;27.22;24.51;17.09;101.11;3.0;2.45;3.76;3.02;0.77;37.09
25.61;22.87;24.24;26.2;27.51;24.19;17.33;101.05;2.6;1.8;3.23;2.3;0.77;37.11
25.76;23.15;24.45;26.18;27.06;24.83;17.64;101.03;2.69;2.25;3.35;2.77;0.77;37.13
25.51;23.48;24.5;25.98;26.61;24.93;18.01;101.03;2.84;2.37;3.55;2.91;0.77;37.15
25.79;23.66;24.73;26.23;27.57;24.66;18.19;101.05;2.51;1.3;3.14;1.69;0.76;37.17
25.75;23.66;24.71;26.29;27.34;24.88;18.19;101.0;2.71;2.26;3.38;2.76;0.77;37.18
25.69;23.54;24.62;26.28;27.3;24.73;18.07;100.92;3.29;2.92;4.14;3.64;0.77;37.19
25.76;23.35;24.55;26.32;27.57;24.8;17.82;101.02;3.09;2.86;3.88;3.56;0.77;37.21
25.19;23.33;24.26;25.97;26.1;24.64;17.82;101.15;2.77;2.34;3.42;2.86;0.77;37.22
24.96;23.02;23.99;25.8;25.82;24.51;17.46;101.16;2.27;1.68;2.77;2.09;0.78;37.24
25.7;22.7;24.2;26.3;27.67;24.58;17.15;101.04;1.75;0.52;2.16;0.61;0.79;37.25
25.83;23.06;24.45;26.4;27.6;24.66;17.52;100.97;2.23;1.26;2.77;1.48;0.79;37.26
25.43;23.56;24.49;26.21;26.45;24.9;18.07;101.15;2.64;2.16;3.24;2.64;0.79;37.26
25.33;23.19;24.26;26.18;26.69;24.48;17.64;101.2;2.16;1.55;2.63;1.86;0.8;37.26
25.87;23.41;24.64;26.51;27.58;24.74;17.88;101.09;1.68;0.71;2.05;0.84;0.8;37.26
26.14;23.44;24.79;26.73;28.19;24.7;17.94;100.95;2.54;1.83;3.15;2.27;0.8;37.26
26.33;23.33;24.83;26.73;28.19;25.09;17.82;100.97;2.47;2.02;3.08;2.48;0.8;37.25
25.94;23.46;24.69;26.58;27.4;24.92;17.94;101.01;2.96;2.72;3.68;3.35;0.8;37.25
25.32;23.14;24.23;26.33;26.37;24.65;17.64;101.07;2.23;1.38;2.73;1.63;0.8;37.25
25.69;22.44;24.07;26.56;26.98;24.64;16.91;101.02;1.94;1.31;2.37;1.57;0.8;37.24
26.5;22.98;24.74;26.9;28.34;25.3;17.46;101.05;1.7;0.42;2.08;0.49;0.8;37.23
26.13;23.93;25.03;26.65;27.23;25.44;18.43;101.16;2.37;1.47;2.91;1.73;0.8;37.22
26.34;23.74;25.05;26.95;28.22;25.26;18.25;101.04;2.0;0.34;2.43;0.39;0.81;37.21
26.71;23.67;25.19;27.15;28.52;25.5;18.19;100.92;2.0;1.15;2.47;1.35;0.81;37.21
26.23;24.23;25.23;26.94;27.28;25.66;18.86;100.89;2.73;2.22;3.37;2.74;0.81;37.2
25.8;24.33;25.07;26.76;26.52;25.14;18.98;100.97;3.06;2.55;3.79;3.09;0.84;37.18
25.3;23.78;24.54;26.62;25.96;24.92;18.31;100.99;2.64;2.2;3.22;2.63;0.87;37.16
25.81;23.19;24.5;26.85;27.06;24.87;17.7;101.0;1.73;1.2;2.09;1.41;0.88;37.13
26.87;23.79;25.33;27.33;28.9;25.38;18.31;101.04;1.81;0.8;2.22;0.94;0.88;37.11
26.47;24.59;25.53;27.03;27.58;25.78;19.23;101.05;2.42;1.39;2.98;1.65;0.88;37.09
26.03;24.54;25.28;26.7;26.52;25.62;19.17;100.97;2.76;2.1;3.4;2.52;0.93;37.07
26.42;24.28;25.35;27.03;27.86;25.4;18.92;100.91;2.98;2.56;3.71;3.14;0.95;37.04
26.48;23.82;25.15;27.22;27.69;25.71;18.37;100.94;1.99;0.83;2.43;0.96;0.95;37.02
26.86;24.16;25.51;27.4;28.44;25.73;18.74;100.97;2.34;1.82;2.87;2.21;0.95;36.99
26.45;24.59;25.52;27.22;27.07;25.97;19.23;101.01;2.7;2.12;3.3;2.54;0.95;36.96
26.08;24.7;25.39;27.01;26.44;25.62;19.35;101.0;2.62;2.23;3.2;2.68;0.96;36.93
26.47;24.72;25.59;27.26;27.85;25.74;19.41;100.94;3.03;2.36;3.76;2.86;0.97;36.9
26.33;24.32;25.32;27.13;27.4;25.59;18.92;100.9;2.21;1.73;2.69;2.04;0.96;36.87
26.31;24.94;25.63;27.02;26.9;25.77;19.65;100.91;2.75;2.21;3.38;2.62;0.97;36.84
26.55;25.06;25.8;27.19;27.61;26.0;19.84;100.93;2.87;2.42;3.56;2.98;0.97;36.81
25.83;24.28;25.05;26.86;26.3;25.57;18.92;100.95;2.41;1.83;2.95;2.21;0.98;36.78
26.57;23.36;24.97;27.19;28.3;25.51;17.88;100.86;1.86;1.04;2.26;1.2;0.98;36.74
26.74;24.28;25.51;27.29;28.29;25.79;18.92;100.82;2.56;1.85;3.14;2.22;0.98;36.71
25.65;24.26;24.96;26.83;26.03;25.22;18.86;100.95;2.34;1.11;2.84;1.31;0.99;36.67
26.04;24.9;25.47;26.89;26.66;25.62;19.59;100.97;3.01;2.34;3.72;2.89;1.0;36.64
26.03;23.97;25.0;27.2;27.76;25.08;18.55;100.96;2.52;1.14;3.07;1.32;1.0;36.6
26.61;23.62;25.12;27.37;28.0;25.28;18.19;100.97;1.69;0.54;2.05;0.72;0.99;36.57
26.78;24.21;25.5;27.43;28.05;25.99;18.8;100.98;2.09;1.03;2.54;1.15;0.99;36.53
26.12;23.98;25.05;27.31;26.94;25.56;18.55;101.07;2.13;1.26;2.55;1.45;0.99;36.49
26.65;24.26;25.45;27.59;28.73;25.55;18.86;100.98;2.14;0.46;2.6;0.52;0.99;36.45
26.35;24.49;25.42;27.37;27.44;25.72;19.17;100.96;2.65;1.81;3.23;2.15;0.99;36.4
26.26;24.67;25.47;27.24;27.17;25.66;19.35;100.99;3.29;2.45;4.07;2.98;0.99;36.36
25.76;24.31;25.04;26.97;26.42;25.29;18.92;101.0;2.77;2.55;3.36;3.09;0.99;36.32
26.42;23.87;25.15;27.27;27.94;25.26;18.43;100.98;2.38;1.96;2.91;2.44;0.99;36.28
25.65;24.28;24.96;26.87;25.94;25.4;18.86;101.02;2.8;2.43;3.41;2.97;0.99;36.24
26.47;24.12;25.29;27.35;28.16;25.2;18.68;101.01;2.31;1.2;2.81;1.41;0.99;36.2
26.59;24.67;25.63;27.3;27.73;25.75;19.35;100.98;2.11;0.41;2.56;0.41;0.99;36.16
26.33;24.54;25.44;27.33;27.8;25.47;19.17;100.98;2.91;2.32;3.57;2.76;0.99;36.12
25.62;24.36;24.99;26.82;26.04;25.29;18.98;100.94;3.43;2.82;4.24;3.42;0.99;36.08
25.81;23.73;24.77;26.99;27.17;24.58;18.25;100.98;2.95;2.49;3.61;3.03;0.99;36.04
26.44;23.62;25.03;27.19;28.21;25.13;18.19;100.89;2.06;0.66;2.48;0.75;0.98;36.0
26.58;24.54;25.55;27.33;28.36;25.62;19.23;100.88;3.04;1.66;3.77;1.96;0.98;35.96
25.85;24.45;25.15;26.93;26.62;25.23;19.1;100.9;3.21;2.16;3.98;2.64;0.98;35.92
25.95;24.11;25.03;27.03;27.37;25.0;18.68;100.95;2.88;2.34;3.52;2.82;0.98;35.88
26.48;23.98;25.23;27.27;28.19;25.22;18.55;100.9;2.38;2.03;2.9;2.46;0.98;35.84
26.29;23.48;24.89;27.3;27.71;25.57;18.01;100.84;2.07;1.76;2.48;2.07;0.98;35.81
26.09;24.0;25.05;27.19;27.85;25.09;18.62;100.77;2.56;1.58;3.12;1.86;0.98;35.78
26.04;24.46;25.25;26.98;27.2;25.35;19.1;100.87;3.11;2.59;3.84;3.17;0.99;35.75
25.51;23.8;24.65;26.83;26.05;25.12;18.37;100.91;2.55;2.09;3.1;2.58;0.99;35.72
25.87;23.69;24.79;26.92;26.71;25.24;18.25;100.74;2.23;1.88;2.7;2.23;0.99;35.68
25.58;23.44;24.51;26.72;26.02;25.33;18.01;100.65;2.48;2.16;3.0;2.6;0.99;35.65
26.08;23.4;24.74;26.86;26.97;25.32;17.94;100.66;2.11;1.36;2.55;1.58;0.99;35.62
27.05;23.14;25.09;27.55;29.28;25.44;17.7;100.68;1.57;0.3;1.9;0.33;0.99;35.59
27.08;24.4;25.74;27.67;28.74;26.26;19.1;100.7;1.79;0.62;2.16;0.72;0.98;35.56
26.34;24.69;25.51;27.28;26.9;25.9;19.41;100.67;2.67;1.65;3.27;2.02;0.98;35.53
26.13;24.04;25.08;27.19;26.94;25.61;18.68;100.69;1.89;1.43;2.28;1.66;0.99;35.51
26.86;23.87;25.36;27.55;28.58;25.56;18.49;100.75;1.75;1.26;2.12;1.48;0.99;35.47
27.05;24.76;25.9;27.44;28.69;25.98;19.47;100.85;1.8;0.49;2.2;0.55;0.99;35.44
26.41;24.85;25.63;26.95;26.85;25.66;19.59;100.86;2.36;1.7;2.9;2.09;0.98;35.42
25.62;23.94;24.78;26.68;25.94;25.33;18.49;100.89;2.88;2.36;3.52;2.87;0.98;35.4
26.67;23.12;24.9;27.3;28.44;25.39;17.64;100.91;1.75;0.72;2.12;0.83;0.98;35.38
27.13;24.34;25.74;27.65;29.05;25.87;18.98;100.93;1.99;0.57;2.41;0.65;0.98;35.37
26.86;24.75;25.8;27.55;28.12;26.15;19.47;100.92;2.3;1.12;2.83;1.31;0.98;35.35
25.96;24.04;25.0;27.08;26.4;25.65;18.62;100.91;2.88;1.92;3.55;2.41;0.98;35.34
26.82;24.23;25.52;27.58;28.5;25.63;18.86;100.88;2.4;1.48;2.92;1.73;0.98;35.33
25.69;23.04;24.37;27.15;26.37;24.7;17.58;100.98;2.02;0.48;2.48;0.55;0.99;35.32
26.45;22.92;24.69;27.46;27.87;25.37;17.4;100.98;1.58;0.15;1.88;0.19;0.99;35.31
26.47;23.77;25.12;27.59;28.06;25.33;18.37;100.87;2.04;1.59;2.46;1.88;0.99;35.3
26.51;24.13;25.32;27.46;27.49;25.81;18.74;100.77;2.12;1.07;2.55;1.25;0.99;35.29
26.01;24.08;25.05;27.26;26.89;25.48;18.68;100.79;3.18;2.63;3.89;3.16;0.99;35.29
26.54;23.8;25.16;27.5;28.12;25.26;18.37;100.88;2.64;2.04;3.23;2.45;0.99;35.29
26.05;23.54;24.8;27.26;26.88;25.62;18.13;100.86;2.41;1.23;2.91;1.45;0.98;35.3
25.97;22.69;24.33;27.14;27.09;24.77;17.15;100.85;2.18;1.26;2.65;1.48;0.98;35.3
25.86;23.39;24.62;27.11;26.79;25.15;17.88;100.94;2.34;1.55;2.84;1.82;0.98;35.3
26.4;23.38;24.9;27.41;27.8;25.1;17.88;101.02;2.25;1.27;2.76;1.52;0.98;35.3
26.63;22.87;24.75;27.56;27.94;25.87;17.33;101.06;1.79;0.7;2.16;0.81;0.98;35.31
27.08;23.07;25.07;27.73;29.01;25.81;17.58;100.98;1.64;0.53;1.99;0.62;0.98;35.31
26.78;23.95;25.37;27.55;27.75;26.14;18.49;101.04;2.09;1.33;2.55;1.57;0.98;35.32
27.39;23.97;25.68;28.08;29.62;26.06;18.55;101.03;1.75;0.76;2.1;0.88;0.98;35.34
27.23;24.41;25.82;28.19;28.9;26.23;19.04;101.02;1.92;1.02;2.32;1.18;0.97;35.35
27.56;24.54;26.05;28.28;29.52;26.47;19.17;100.98;1.96;0.64;2.39;0.72;0.97;35.37
27.73;24.35;26.04;28.2;29.85;26.5;18.98;100.92;1.79;0.04;2.2;0.03;0.97;35.39
27.63;24.37;26.0;28.24;29.3;26.54;18.98;100.96;2.41;1.79;2.98;2.12;0.96;35.41
27.56;24.16;25.87;28.22;29.66;26.47;18.74;100.98;2.13;0.07;2.62;0.07;0.96;35.42
